Sample_ID,Escapement_Y,Inc_no,Inc_distance,Inc_confidence,Reader
WR18_7495,2018,164,700.785,4,KL
WR18_7495,2018,165,704.502,4,KL
WR18_7495,2018,166,707.273,4,KL
WR18_7495,2018,167,709.753,4,KL
WR18_7495,2018,168,713.648,4,KL
WR18_7495,2018,169,716.836,4,KL
WR18_7495,2018,170,719.785,4,KL
WR18_7495,2018,171,722.556,4,KL
WR18_7495,2018,172,726.807,4,KL
WR18_7495,2018,173,730.166,4,KL
WR18_7495,2018,174,733.476,4,KL
WR18_7495,2018,175,735.953,4,KL
WR18_7495,2018,176,739.851,4,KL
WR18_7495,2018,177,743.922,4,KL
WR18_7495,2018,178,747.755,4,KL
WR18_7495,2018,179,751.769,4,KL
WR18_7495,2018,180,755.129,4,KL
WR18_7495,2018,181,758.732,4,KL
WR18_7495,2018,182,761.681,4,KL
WR18_7495,2018,183,765.045,4,KL
WR18_7495,2018,184,767.643,4,KL
WR18_7495,2018,185,770.948,4,KL
WR18_7495,2018,186,774.605,4,KL
WR18_7495,2018,187,778.383,4,KL
WR18_7495,2018,188,781.449,4,KL
WR18_7495,2018,189,785.168,4,KL
WR18_7495,2018,190,787.882,4,KL
WR18_7495,2018,191,789.947,4,KL
WR18_7495,2018,192,792.779,4,KL
WR18_7495,2018,193,796.085,4,KL
WR18_7495,2018,194,799.626,4,KL
WR18_7495,2018,195,802.871,4,KL
WR18_7495,2018,196,806.057,4,KL
WR18_7495,2018,197,809.419,4,KL
WR18_7495,2018,198,812.312,4,KL
WR18_7495,2018,199,815.438,4,KL
WR18_7495,2018,200,818.449,4,KL
WR18_7495,2018,201,820.931,4,KL
WR18_7495,2018,202,823.643,4,KL
WR18_80158,2018,EXOG,170.615,5,KL
WR18_80158,2018,1,173.217,5,KL
WR18_80158,2018,2,175.642,5,KL
WR18_80158,2018,3,178.13,5,KL
WR18_80158,2018,4,180.607,5,KL
WR18_80158,2018,5,183.154,5,KL
WR18_80158,2018,6,185.932,5,KL
WR18_80158,2018,7,188.181,5,KL
WR18_80158,2018,8,190.249,5,KL
WR18_80158,2018,9,193.212,5,KL
WR18_80158,2018,10,196.52,5,KL
WR18_80158,2018,11,199.648,5,KL
WR18_80158,2018,12,202.317,5,KL
WR18_80158,2018,13,204.856,5,KL
WR18_80158,2018,14,208.113,5,KL
WR18_80158,2018,15,211.249,5,KL
WR18_80158,2018,16,214.977,5,KL
WR18_80158,2018,17,218.226,5,KL
WR18_80158,2018,18,220.425,5,KL
WR18_80158,2018,19,223.43,5,KL
WR18_80158,2018,20,226.326,5,KL
WR18_80158,2018,21,229.286,5,KL
WR18_80158,2018,22,232.182,5,KL
WR18_80158,2018,23,235.498,5,KL
WR18_80158,2018,24,239.163,5,KL
WR18_80158,2018,25,242.774,5,KL
WR18_80158,2018,26,245.965,5,KL
WR18_80158,2018,27,249.512,5,KL
WR18_80158,2018,28,252.938,5,KL
WR18_80158,2018,29,256.263,5,KL
WR18_80158,2018,30,259.151,5,KL
WR18_80158,2018,31,261.866,5,KL
WR18_80158,2018,32,264.363,5,KL
WR18_80158,2018,33,267.313,5,KL
WR18_80158,2018,34,270.029,5,KL
WR18_80158,2018,35,272.4,3,KL
WR18_80158,2018,36,275.241,3,KL
WR18_80158,2018,37,278.2,3,KL
WR18_80158,2018,38,280.684,3,KL
WR18_80158,2018,39,283.463,3,KL
WR18_80158,2018,40,286.128,3,KL
WR18_80158,2018,41,288.604,3,KL
WR18_80158,2018,42,291.731,3,KL
WR18_80158,2018,43,294.761,3,KL
WR18_80158,2018,44,297.83,3,KL
WR18_80158,2018,45,300.789,4,KL
WR18_80158,2018,46,303.446,4,KL
WR18_80158,2018,47,305.228,4,KL
WR18_80158,2018,48,307.119,4,KL
WR18_80158,2018,49,308.948,4,KL
WR18_80158,2018,50,311.142,4,KL
WR18_80158,2018,51,313.736,4,KL
WR18_80158,2018,52,316.4,4,KL
WR18_80158,2018,53,318.119,4,KL
WR18_80158,2018,54,320.545,4,KL
WR18_80158,2018,55,323.908,4,KL
WR18_80158,2018,56,326.741,4,KL
WR18_80158,2018,57,329.406,4,KL
WR18_80158,2018,58,331.89,4,KL
WR18_80158,2018,59,334.193,4,KL
WR18_80158,2018,60,336.379,4,KL
WR18_80158,2018,61,338.922,4,KL
WR18_80158,2018,62,341.348,3,KL
WR18_80158,2018,63,343.479,3,KL
WR18_80158,2018,64,345.692,3,KL
WR18_80158,2018,65,348.271,3,KL
WR18_80158,2018,66,350.931,3,KL
WR18_80158,2018,67,354.916,3,KL
WR18_80158,2018,68,357.053,3,KL
WR18_80158,2018,69,359.632,3,KL
WR18_80158,2018,70,361.952,3,KL
WR18_80158,2018,71,365.13,3,KL
WR18_80158,2018,72,367.791,3,KL
WR18_80158,2018,73,370.458,3,KL
WR18_80158,2018,74,372.848,3,KL
WR18_80158,2018,75,375.767,3,KL
WR18_80158,2018,76,378.352,3,KL
WR18_80158,2018,77,380.659,3,KL
WR18_80158,2018,78,383.673,3,KL
WR18_80158,2018,79,387.053,3,KL
WR18_80158,2018,80,389.701,3,KL
WR18_80158,2018,81,392.803,3,KL
WR18_80158,2018,82,396.1,3,KL
WR18_80158,2018,83,398.837,3,KL
WR18_80158,2018,84,401.674,3,KL
WR18_80158,2018,85,404.512,3,KL
WR18_80158,2018,86,407.179,3,KL
WR18_80158,2018,87,409.94,3,KL
WR18_80158,2018,88,413.2,3,KL
WR18_80158,2018,89,416.12,3,KL
WR18_80158,2018,90,419.058,3,KL
WR18_80158,2018,91,421.63,3,KL
WR18_80158,2018,92,423.667,3,KL
WR18_80158,2018,93,426.522,3,KL
WR18_80158,2018,94,429.278,3,KL
WR18_80158,2018,95,432.027,3,KL
WR18_80158,2018,96,435.211,3,KL
WR18_80158,2018,97,439.284,3,KL
WR18_80158,2018,98,442.21,3,KL
WR18_80158,2018,99,444.523,3,KL
WR18_80158,2018,100,447.367,3,KL
WR18_80158,2018,101,449.879,2,KL
WR18_80158,2018,102,452.064,2,KL
WR18_80158,2018,103,454.101,2,KL
WR18_80158,2018,104,455.608,2,KL
WR18_80158,2018,105,457.468,2,KL
WR18_80158,2018,106,459.677,2,KL
WR18_80158,2018,107,462.157,2,KL
WR18_80158,2018,108,464.561,2,KL
WR18_80158,2018,109,466.711,2,KL
WR18_80158,2018,110,469.107,2,KL
WR18_80158,2018,111,471.408,2,KL
WR18_80158,2018,112,473.545,2,KL
WR18_80158,2018,113,475.923,2,KL
WR18_80158,2018,114,478.136,2,KL
WR18_80158,2018,115,480.279,2,KL
WR18_80158,2018,116,482.41,2,KL
WR18_80158,2018,117,485.065,2,KL
WR18_80158,2018,118,487.184,2,KL
WR18_80158,2018,119,489.321,2,KL
WR18_80158,2018,120,491.622,2,KL
WR18_80158,2018,121,494.024,2,KL
WR18_80158,2018,122,496.256,2,KL
WR18_80158,2018,123,498.104,2,KL
WR18_80158,2018,124,500.405,2,KL
WR18_80158,2018,125,502.619,2,KL
WR18_80158,2018,126,505.397,2,KL
WR18_80158,2018,127,508.701,2,KL
WR18_80158,2018,128,512.391,2,KL
WR18_80158,2018,129,515.228,2,KL
WR18_80158,2018,130,518.419,2,KL
WR18_80158,2018,131,522.508,2,KL
WR18_80158,2018,132,525.703,2,KL
WR18_80158,2018,133,527.822,2,KL
WR18_80158,2018,134,530.537,2,KL
WR18_80158,2018,135,534.131,3,KL
WR18_80158,2018,136,538.368,3,KL
WR18_80158,2018,137,541.206,3,KL
WR18_80158,2018,138,544.32,3,KL
WR18_80158,2018,139,547.163,3,KL
WR18_80158,2018,140,550.707,3,KL
WR18_80158,2018,141,554.339,3,KL
WR18_80158,2018,142,558.059,3,KL
WR18_80158,2018,143,561.079,3,KL
WR18_80158,2018,144,563.469,3,KL
WR18_80158,2018,145,567.554,3,KL
WR18_80158,2018,146,572.081,3,KL
WR18_80158,2018,147,575.625,3,KL
WR18_80158,2018,148,579.105,3,KL
WR18_80158,2018,149,581.842,3,KL
WR18_80158,2018,150,584.956,3,KL
WR18_80158,2018,151,587.44,4,KL
WR18_80158,2018,152,590.548,4,KL
WR18_80158,2018,153,592.661,4,KL
WR18_80158,2018,154,594.798,4,KL
WR18_80158,2018,155,596.476,4,KL
WR18_80158,2018,156,598.342,4,KL
WR18_80158,2018,157,600.473,4,KL
WR18_80158,2018,158,602.068,4,KL
WR18_80158,2018,159,603.934,4,KL
WR18_80158,2018,160,605.983,4,KL
WR18_80158,2018,161,607.837,4,KL
WR18_80158,2018,162,609.445,4,KL
WR18_80158,2018,163,610.775,4,KL
WR18_80158,2018,164,612.465,4,KL
