Sample_ID,Distance_um,Sr8786_norm,SrV,SrV notes,Escap_yr
WR18_5168,560,0.706792487,2.5986125,,2018
WR18_5168,600,0.707307595,3.582857143,,2018
WR18_5168,640,0.708756169,5.6085625,,2018
WR18_5168,680,0.708931306,6.0370625,,2018
WR18_5168,720,0.709033767,6.5268,,2018
WR18_5168,760,0.709148011,6.703825,,2018
WR18_5168,840,0.709110993,6.2169375,,2018
WR18_5168,880,0.709207477,6.1557,,2018
WR18_5168,920,0.709093634,6.0065625,,2018
WR18_5168,960,0.709253469,6.7328625,,2018
WR18_5168,1040,0.709165815,6.50915,,2018
WR18_5168,1080,0.709131267,4.208883333,remove,2018
WR18_5176,0,0.707889303,2.4168,,2018
WR18_5176,40,0.707615484,3.782625,,2018
WR18_5176,80,0.707382187,4.4163125,,2018
WR18_5176,120,0.706663214,5.056855556,,2018
WR18_5176,160,0.70595631,4.532425,,2018
WR18_5176,200,0.706299025,4.630125,,2018
WR18_5176,240,0.706536954,4.8692625,,2018
WR18_5176,280,0.706366829,4.711488889,,2018
WR18_5176,320,0.706487932,3.9483875,,2018
WR18_5176,360,0.706196854,4.17905,,2018
WR18_5176,400,0.705981854,4.807875,,2018
WR18_5176,440,0.706065243,4.615855556,,2018
WR18_5176,480,0.706376935,3.7299625,,2018
WR18_5176,520,0.7060139,4.2971375,,2018
WR18_5176,560,0.705728677,4.9728875,,2018
WR18_5176,600,0.70716343,6.407311111,,2018
WR18_5176,640,0.708661076,8.3060125,,2018
WR18_5176,680,0.708896489,7.9156875,,2018
WR18_5176,720,0.708871001,7.769,,2018
WR18_5176,760,0.70905131,8.047011111,,2018
WR18_5176,840,0.70914133,7.9113125,,2018
WR18_5176,880,0.709116174,7.8868625,,2018
WR18_5176,920,0.709157591,8.048766667,,2018
WR18_5176,960,0.709081589,8.3424875,,2018
WR18_5177,0,0.708253451,3.45362,,2018
WR18_5177,40,0.708520779,3.3339,,2018
WR18_5177,80,0.707990142,3.1714875,,2018
WR18_5177,120,0.707465112,3.260722222,,2018
WR18_5177,160,0.706696317,3.15955,,2018
WR18_5177,200,0.705893434,3.41065,,2018
WR18_5177,240,0.704889011,3.155311111,,2018
WR18_5177,280,0.704854051,2.8223625,,2018
WR18_5177,320,0.704890959,2.5130375,,2018
WR18_5177,360,0.704748218,2.3682375,,2018
WR18_5177,400,0.70475662,2.491222222,,2018
WR18_5177,440,0.705673203,2.539625,,2018
WR18_5177,480,0.70781418,2.339225,,2018
WR18_5177,520,0.708542274,2.849711111,,2018
WR18_5177,560,0.708983365,2.9052625,,2018
WR18_5177,600,0.709204776,2.8412,,2018
WR18_5177,640,0.708976096,3.661288889,,2018
WR18_5177,680,0.709099174,4.560225,,2018
WR18_5177,720,0.709044216,4.819375,,2018
WR18_5177,760,0.709172136,4.986722222,,2018
WR18_5177,840,0.709305567,5.42335,,2018
WR18_5177,880,0.709254718,5.7533,,2018
WR18_5177,920,0.709360198,5.7187,,2018
WR18_5177,960,0.709260464,3.094166667,remove,2018
WR18_5179,0,0.708000598,3.08698,,2018
WR18_5179,40,0.707568103,2.931755556,,2018
WR18_5179,80,0.707204538,2.744411111,,2018
WR18_5179,120,0.706559052,2.804344444,,2018
WR18_5179,160,0.706080814,2.824488889,,2018
WR18_5179,200,0.706121691,2.2913,,2018
WR18_5179,240,0.706819014,2.431555556,,2018
WR18_5179,280,0.70666029,2.727066667,,2018
WR18_5179,320,0.706616813,2.446533333,,2018
WR18_5179,360,0.706451827,2.886444444,,2018
WR18_5179,400,0.706129394,3.223755556,,2018
WR18_5179,440,0.70614823,3.343533333,,2018
WR18_5179,480,0.706220925,3.377588889,,2018
WR18_5179,520,0.706348405,2.965633333,,2018
WR18_5179,560,0.706596454,2.738222222,,2018
WR18_5179,600,0.707594727,4.704722222,,2018
WR18_5179,640,0.708948431,6.1325,,2018
WR18_5179,680,0.709150757,6.573811111,,2018
WR18_5179,720,0.70901643,6.447644444,,2018
WR18_5179,760,0.709168651,6.563488889,,2018
WR18_5179,840,0.709194039,6.684511111,,2018
WR18_5179,880,0.709162682,5.869755556,,2018
WR18_5181,0,0.708331607,3.61905,,2018
WR18_5181,40,0.708058365,4.1197625,,2018
WR18_5181,80,0.707654514,3.9242875,,2018
WR18_5181,120,0.707004247,3.7352625,,2018
WR18_5181,160,0.706195143,3.474375,,2018
WR18_5181,200,0.706591947,3.1611,,2018
WR18_5181,240,0.706888177,3.1923625,,2018
WR18_5181,280,0.706553452,3.0781875,,2018
WR18_5181,320,0.706761836,3.109575,,2018
WR18_5181,360,0.706397198,3.1773,,2018
WR18_5181,400,0.706255992,3.08,,2018
WR18_5181,440,0.706607659,2.7339125,,2018
WR18_5181,480,0.706839738,2.61955,,2018
WR18_5181,520,0.706935862,2.4597125,,2018
WR18_5181,560,0.706239294,3.1171125,,2018
WR18_5181,600,0.7060042,3.96005,,2018
WR18_5181,640,0.708438184,5.649833333,,2018
WR18_5181,680,0.709101824,5.8457375,,2018
WR18_5181,720,0.709197271,5.7531375,,2018
WR18_5181,760,0.709220622,5.663775,,2018
WR18_5181,840,0.709151205,6.248975,,2018
WR18_5181,880,0.709404659,6.5373625,,2018
WR18_5181,920,0.709325395,6.8264125,,2018
WR18_5181,960,0.709278969,6.8911875,,2018
WR18_5185,0,0.707815956,3.699975,,2018
WR18_5185,40,0.707636658,3.7200625,,2018
WR18_5185,80,0.707335096,4.001325,,2018
WR18_5185,120,0.706408095,3.362475,,2018
WR18_5185,160,0.70601293,3.0229125,,2018
WR18_5185,200,0.706728247,3.115271429,,2018
WR18_5185,240,0.706660258,3.4037,,2018
WR18_5185,280,0.706667167,2.8818125,,2018
WR18_5185,320,0.706696892,2.8892625,,2018
WR18_5185,360,0.706600894,2.8238,,2018
WR18_5185,400,0.706374287,2.987442857,,2018
WR18_5185,440,0.70650479,3.1825625,,2018
WR18_5185,480,0.70651488,3.188675,,2018
WR18_5185,520,0.706748711,2.8688125,,2018
WR18_5185,560,0.706405075,3.4050625,,2018
WR18_5185,600,0.70666998,5.019042857,,2018
WR18_5185,640,0.708528043,6.698175,,2018
WR18_5185,680,0.708891773,7.228425,,2018
WR18_5185,720,0.708963702,7.020375,,2018
WR18_5185,760,0.708992552,6.928425,,2018
WR18_5185,840,0.709058221,6.76075,,2018
WR18_5185,880,0.709100041,6.4900125,,2018
WR18_5185,920,0.709239726,6.2658875,,2018
WR18_5185,960,0.709098168,6.5178,,2018
WR18_5189,0,0.707570591,2.8323,,2018
WR18_5189,40,0.7071513,2.580828571,,2018
WR18_5189,80,0.706645381,2.316957143,,2018
WR18_5189,120,0.706266467,2.476471429,,2018
WR18_5189,160,0.706791944,2.1146,,2018
WR18_5189,200,0.706730233,1.96695,,2018
WR18_5189,240,0.706942904,2.179657143,,2018
WR18_5189,280,0.706839357,2.402885714,,2018
WR18_5189,320,0.706940341,2.482185714,,2018
WR18_5189,360,0.7070378,2.617242857,,2018
WR18_5189,400,0.706909018,2.610571429,,2018
WR18_5189,440,0.706824594,2.513542857,,2018
WR18_5189,480,0.706681623,2.441485714,,2018
WR18_5189,520,0.70665244,2.492428571,,2018
WR18_5189,560,0.706753808,2.517042857,,2018
WR18_5189,600,0.70678925,2.586371429,,2018
WR18_5189,640,0.70693595,3.397725,,2018
WR18_5189,680,0.709003355,5.7281,,2018
WR18_5189,720,0.7090872,6.411728571,,2018
WR18_5189,760,0.70914834,6.374128571,,2018
WR18_5189,840,0.709156247,6.286314286,,2018
WR18_5189,880,0.70909223,6.074528571,,2018
WR18_5189,920,0.709265343,6.175742857,,2018
WR18_5189,960,0.709255749,6.048885714,,2018
WR18_5189,1040,0.709192934,6.1077,,2018
WR18_5189,1080,0.70920854,5.845025,,2018
WR18_5189,1120,0.709273834,4.48965,remove,2018
WR18_5201,40,0.707865135,2.5886,,2018
WR18_5201,80,0.70786452,4.972855556,,2018
WR18_5201,120,0.707523063,4.337866667,,2018
WR18_5201,160,0.707110829,4.624688889,,2018
WR18_5201,200,0.706237734,4.141855556,,2018
WR18_5201,240,0.706303543,3.2831,,2018
WR18_5201,280,0.70677224,3.313655556,,2018
WR18_5201,320,0.706629082,3.365977778,,2018
WR18_5201,360,0.706425087,3.488833333,,2018
WR18_5201,400,0.706420371,3.7523,,2018
WR18_5201,440,0.706197802,4.030344444,,2018
WR18_5201,480,0.706155185,4.334966667,,2018
WR18_5201,520,0.70661174,3.735111111,,2018
WR18_5201,560,0.706768112,5.03843,,2018
WR18_5201,600,0.70873981,8.534255556,,2018
WR18_5201,640,0.709005497,9.014155556,,2018
WR18_5201,680,0.708924888,7.741655556,,2018
WR18_5201,720,0.70903001,7.344566667,,2018
WR18_5201,760,0.709101995,8.07971,,2018
WR18_5201,840,0.709123093,7.998888889,,2018
WR18_5201,880,0.70911391,8.137733333,,2018
WR18_5201,920,0.709135953,7.888333333,,2018
WR18_5203,0,0.707097886,1.14765,,2018
WR18_5203,40,0.707085552,2.6240625,,2018
WR18_5203,80,0.70709251,2.6926,,2018
WR18_5203,120,0.706175822,2.6492375,,2018
WR18_5203,160,0.706031764,2.575,,2018
WR18_5203,200,0.7052356,2.974475,,2018
WR18_5203,240,0.705189248,3.18665,,2018
WR18_5203,280,0.705128814,2.9119,,2018
WR18_5203,320,0.705242788,2.87475,,2018
WR18_5203,360,0.70503498,2.7516625,,2018
WR18_5203,400,0.705083836,2.75145,,2018
WR18_5203,440,0.704989689,2.8853125,,2018
WR18_5203,480,0.70471181,3.0254125,,2018
WR18_5203,520,0.70480048,3.3782375,,2018
WR18_5203,560,0.704549116,3.49365,,2018
WR18_5203,600,0.706135125,3.4909875,,2018
WR18_5203,640,0.7079221,4.6304,,2018
WR18_5203,680,0.708688633,4.9175,,2018
WR18_5203,720,0.708841797,5.2289875,,2018
WR18_5203,760,0.70899985,5.4919,,2018
WR18_5203,840,0.709205222,5.7527875,,2018
WR18_5203,880,0.709180303,5.7729875,,2018
WR18_5203,920,0.709221138,6.1509375,,2018
WR18_5203,960,0.7091611,5.726942857,,2018
WR18_5203,1040,0.709143677,3.62465,remove,2018
WR18_5209,0,0.707976382,4.02375,,2018
WR18_5209,40,0.708100521,4.4574375,,2018
WR18_5209,80,0.70758654,4.5190375,,2018
WR18_5209,120,0.707364184,4.383833333,,2018
WR18_5209,160,0.706366566,3.3278125,,2018
WR18_5209,200,0.706080147,3.028633333,,2018
WR18_5209,240,0.706640912,3.0059125,,2018
WR18_5209,280,0.706555578,3.47215,,2018
WR18_5209,320,0.706491515,3.396722222,,2018
WR18_5209,360,0.706491864,3.2204875,,2018
WR18_5209,400,0.706381332,3.49575,,2018
WR18_5209,440,0.706292966,3.935377778,,2018
WR18_5209,480,0.706229309,3.71435,,2018
WR18_5209,520,0.70659639,2.883611111,,2018
WR18_5209,560,0.70624427,3.4660875,,2018
WR18_5209,600,0.706303096,4.5557625,,2018
WR18_5209,640,0.708477135,6.243833333,,2018
WR18_5209,680,0.708846452,6.5451375,,2018
WR18_5209,720,0.70900701,7.142444444,,2018
WR18_5209,760,0.70898586,6.5823375,,2018
WR18_5209,840,0.709155629,7.180377778,,2018
WR18_5209,880,0.709058515,7.4466875,,2018
WR18_5209,920,0.70906487,7.32445,,2018
WR18_5209,960,0.709116308,6.017911111,,2018
WR18_5219,0,0.707495209,3.2526,,2018
WR18_5219,40,0.707733836,3.303133333,,2018
WR18_5219,80,0.707281489,2.747783333,,2018
WR18_5219,120,0.706678661,3.791771429,,2018
WR18_5219,160,0.706006343,3.9575375,,2018
WR18_5219,200,0.705320997,2.824925,,2018
WR18_5219,240,0.704807251,2.7759875,,2018
WR18_5219,280,0.705005334,2.6435125,,2018
WR18_5219,320,0.704926258,2.6650625,,2018
WR18_5219,360,0.704766549,2.3163125,,2018
WR18_5219,400,0.704714051,2.2216875,,2018
WR18_5219,440,0.704778337,2.121775,,2018
WR18_5219,480,0.704864224,2.045625,,2018
WR18_5219,520,0.705234982,2.5901125,,2018
WR18_5219,560,0.705548207,3.371014286,,2018
WR18_5219,600,0.706310782,3.250525,,2018
WR18_5219,640,0.707869284,4.164975,,2018
WR18_5219,680,0.708835261,4.910325,,2018
WR18_5219,720,0.708984466,5.1059,,2018
WR18_5219,760,0.708936641,5.2941625,,2018
WR18_5219,840,0.709237037,5.24125,,2018
WR18_5219,880,0.709094654,5.2583375,,2018
WR18_5219,920,0.709068559,5.476875,,2018
WR18_5219,960,0.709174306,5.202425,,2018
WR18_5219,1040,0.709048914,0.2073,remove,2018
WR18_5234,0,0.706913459,2.571,,2018
WR18_5234,40,0.706239628,2.1793125,,2018
WR18_5234,80,0.706556529,2.2634625,,2018
WR18_5234,120,0.706384159,2.0833875,,2018
WR18_5234,160,0.706353234,2.088925,,2018
WR18_5234,200,0.706506295,1.842088889,,2018
WR18_5234,240,0.707035164,2.28745,,2018
WR18_5234,280,0.70671804,2.3585875,,2018
WR18_5234,320,0.706440434,2.7013875,,2018
WR18_5234,360,0.706429019,2.8321375,,2018
WR18_5234,400,0.706510438,2.8221,,2018
WR18_5234,440,0.706229763,2.8380875,,2018
WR18_5234,480,0.706503437,3.0211,,2018
WR18_5234,520,0.706602186,3.2779375,,2018
WR18_5234,560,0.706736826,2.813522222,,2018
WR18_5234,600,0.706945312,2.463825,,2018
WR18_5234,640,0.708022505,4.7904625,,2018
WR18_5234,680,0.708996818,4.90725,,2018
WR18_5234,720,0.70911716,4.641825,,2018
WR18_5234,760,0.709190529,5.635088889,,2018
WR18_5234,840,0.709417151,5.46165,,2018
WR18_5234,880,0.709270547,5.606475,,2018
WR18_5234,920,0.709368911,5.813925,,2018
WR18_5234,960,0.709295645,3.735685714,remove,2018
WR18_5236,0,0.708251352,2.38454,,2018
WR18_5236,40,0.707637915,2.7215,,2018
WR18_5236,80,0.707182034,2.888833333,,2018
WR18_5236,120,0.706230077,3.184475,,2018
WR18_5236,160,0.705727499,2.9658375,,2018
WR18_5236,200,0.705122984,2.849777778,,2018
WR18_5236,240,0.704857445,2.8488,,2018
WR18_5236,280,0.704878885,2.568111111,,2018
WR18_5236,320,0.704668453,3.4768625,,2018
WR18_5236,360,0.704798635,3.25485,,2018
WR18_5236,400,0.704985515,3.0301,,2018
WR18_5236,440,0.705558575,3.5003875,,2018
WR18_5236,480,0.705691228,2.580377778,,2018
WR18_5236,520,0.705734735,2.08805,,2018
WR18_5236,560,0.705733289,2.612811111,,2018
WR18_5236,600,0.705687546,2.4628375,,2018
WR18_5236,640,0.706218087,3.6047,,2018
WR18_5236,680,0.708271488,5.165222222,,2018
WR18_5236,720,0.708917184,5.7316375,,2018
WR18_5236,760,0.70898775,5.256333333,,2018
WR18_5236,840,0.709096643,5.9063375,,2018
WR18_5236,880,0.709260105,5.898633333,,2018
WR18_5236,920,0.709078124,6.4868,,2018
WR18_5236,960,0.708986415,2.2701,remove,2018
WR18_5238,0,0.707585401,2.321325,,2018
WR18_5238,40,0.707013002,2.372275,,2018
WR18_5238,80,0.706650312,2.13535,,2018
WR18_5238,120,0.706148007,2.0679,,2018
WR18_5238,160,0.706393684,1.849425,,2018
WR18_5238,200,0.706904011,1.76735,,2018
WR18_5238,240,0.707066445,2.062342857,,2018
WR18_5238,280,0.707138718,2.2323,,2018
WR18_5238,320,0.706799109,2.312871429,,2018
WR18_5238,360,0.706864806,2.639175,,2018
WR18_5238,400,0.706704196,2.6547375,,2018
WR18_5238,440,0.706496088,2.639742857,,2018
WR18_5238,480,0.706549029,2.5287875,,2018
WR18_5238,520,0.706822189,2.1564,,2018
WR18_5238,560,0.70754156,2.754057143,,2018
WR18_5238,600,0.708961623,5.3581125,,2018
WR18_5238,640,0.709195861,5.42495,,2018
WR18_5238,680,0.709005742,5.585228571,,2018
WR18_5238,720,0.70910569,5.6778625,,2018
WR18_5238,760,0.709106235,5.361028571,,2018
WR18_5238,840,0.709252289,6.535475,,2018
WR18_5238,880,0.709229962,6.805185714,,2018
WR18_5238,920,0.709325208,7.5949875,,2018
WR18_5238,960,0.709254697,7.253475,,2018
WR18_5241,0,0.707138254,1.09875,,2018
WR18_5241,40,0.707344206,3.0920875,,2018
WR18_5241,80,0.70656696,3.0912375,,2018
WR18_5241,120,0.706089653,3.039542857,,2018
WR18_5241,160,0.705524442,3.3019375,,2018
WR18_5241,200,0.704932238,3.034342857,,2018
WR18_5241,240,0.705090928,2.985325,,2018
WR18_5241,280,0.704973421,2.7520125,,2018
WR18_5241,320,0.705152084,2.953214286,,2018
WR18_5241,360,0.704877727,2.5836875,,2018
WR18_5241,400,0.705003853,2.328,,2018
WR18_5241,440,0.704930288,2.4990375,,2018
WR18_5241,480,0.705393674,2.8605625,,2018
WR18_5241,520,0.705456281,3.006242857,,2018
WR18_5241,560,0.706066415,3.1879625,,2018
WR18_5241,600,0.70642095,3.438571429,,2018
WR18_5241,640,0.706493732,3.3292875,,2018
WR18_5241,680,0.707781544,4.709725,,2018
WR18_5241,720,0.708607542,5.771957143,,2018
WR18_5241,760,0.708883547,6.2229,,2018
WR18_5241,840,0.709099496,6.334571429,,2018
WR18_5241,880,0.709198264,5.854575,,2018
WR18_5241,920,0.709254759,5.980371429,,2018
WR18_5241,960,0.709128838,6.19495,,2018
WR18_5241,1040,0.709186432,6.840485714,,2018
WR18_5241,1080,0.709095617,3.4986,remove,2018
WR18_5257,0,0.708311711,4.27842,,2018
WR18_5257,40,0.707959784,3.6877,,2018
WR18_5257,80,0.707766825,3.785325,,2018
WR18_5257,120,0.706591817,3.9537625,,2018
WR18_5257,160,0.706229339,4.23755,,2018
WR18_5257,200,0.705353259,3.691275,,2018
WR18_5257,240,0.705439656,3.0030875,,2018
WR18_5257,280,0.704976654,3.17535,,2018
WR18_5257,320,0.704827493,3.085166667,,2018
WR18_5257,360,0.704799779,3.2786125,,2018
WR18_5257,400,0.704873975,3.4909,,2018
WR18_5257,440,0.704937794,3.6492125,,2018
WR18_5257,480,0.704658757,4.0394125,,2018
WR18_5257,520,0.704716423,4.607325,,2018
WR18_5257,560,0.704699616,4.0661625,,2018
WR18_5257,600,0.705851363,5.016825,,2018
WR18_5257,640,0.708046363,6.212333333,,2018
WR18_5257,680,0.708729294,6.5948375,,2018
WR18_5257,720,0.708849356,6.2174625,,2018
WR18_5257,760,0.709021345,6.02805,,2018
WR18_5257,840,0.709151244,6.9137,,2018
WR18_5257,880,0.709211447,7.149625,,2018
WR18_5257,920,0.709219679,7.044966667,,2018
WR18_5257,960,0.709167488,7.3253875,,2018
WR18_5273,0,0.7080392,3.800425,,2018
WR18_5273,40,0.707858037,4.458077778,,2018
WR18_5273,80,0.707396799,4.5234125,,2018
WR18_5273,120,0.706674042,3.984455556,,2018
WR18_5273,160,0.706186531,3.583275,,2018
WR18_5273,200,0.706740809,3.814166667,,2018
WR18_5273,240,0.706535693,3.8865,,2018
WR18_5273,280,0.706667113,3.6403,,2018
WR18_5273,320,0.706446671,3.720644444,,2018
WR18_5273,360,0.7061195,4.6567875,,2018
WR18_5273,400,0.705868483,4.490766667,,2018
WR18_5273,440,0.70603598,4.34065,,2018
WR18_5273,480,0.70623481,4.001733333,,2018
WR18_5273,520,0.706550295,3.2500125,,2018
WR18_5273,560,0.706904236,4.876644444,,2018
WR18_5273,600,0.708650033,6.873475,,2018
WR18_5273,640,0.708989084,7.337722222,,2018
WR18_5273,680,0.709062883,6.93855,,2018
WR18_5273,720,0.709061576,7.497533333,,2018
WR18_5273,760,0.709154191,7.4033125,,2018
WR18_5273,840,0.709292153,7.492875,,2018
WR18_5273,880,0.709189125,7.789533333,,2018
WR18_5273,920,0.709192266,8.3379,,2018
WR18_5293,0,0.707535262,3.84804,,2018
WR18_5293,40,0.707476054,2.9907625,,2018
WR18_5293,80,0.707053467,2.806788889,,2018
WR18_5293,120,0.706382034,3.6086,,2018
WR18_5293,160,0.705739058,3.2100875,,2018
WR18_5293,200,0.705219488,3.274777778,,2018
WR18_5293,240,0.704712617,3.095777778,,2018
WR18_5293,280,0.704759849,3.575225,,2018
WR18_5293,320,0.704708963,3.282577778,,2018
WR18_5293,360,0.704748471,3.321766667,,2018
WR18_5293,400,0.704981854,3.3846375,,2018
WR18_5293,440,0.70518608,3.9304,,2018
WR18_5293,480,0.705562936,3.867388889,,2018
WR18_5293,520,0.705559436,3.92525,,2018
WR18_5293,560,0.70547046,4.103844444,,2018
WR18_5293,600,0.706332041,4.4293,,2018
WR18_5293,640,0.708424123,6.207025,,2018
WR18_5293,680,0.708783821,6.299755556,,2018
WR18_5293,720,0.709035776,6.177411111,,2018
WR18_5293,760,0.70899173,6.1483125,,2018
WR18_5293,840,0.709009687,6.596622222,,2018
WR18_5293,880,0.70910845,6.2601375,,2018
WR18_5293,920,0.709150703,4.187225,remove,2018
WR18_5294,40,0.707586701,1.1337,,2018
WR18_5294,80,0.707333026,3.853475,,2018
WR18_5294,120,0.706830039,3.52005,,2018
WR18_5294,160,0.706304615,3.0279,,2018
WR18_5294,200,0.705090233,2.981275,,2018
WR18_5294,240,0.705267146,3.1291125,,2018
WR18_5294,280,0.704897139,3.2943375,,2018
WR18_5294,320,0.705047426,3.375875,,2018
WR18_5294,360,0.705148236,3.413275,,2018
WR18_5294,400,0.705154841,2.9031375,,2018
WR18_5294,440,0.705064159,3.4508875,,2018
WR18_5294,480,0.70522663,3.2392875,,2018
WR18_5294,520,0.705285193,3.6608125,,2018
WR18_5294,560,0.705261008,3.773475,,2018
WR18_5294,600,0.705529427,3.8385375,,2018
WR18_5294,640,0.707242895,4.6883125,,2018
WR18_5294,680,0.708536709,6.5941875,,2018
WR18_5294,720,0.708689677,6.8601125,,2018
WR18_5294,760,0.70902449,6.31785,,2018
WR18_5294,840,0.709129172,3.9738375,,2018
WR18_5294,880,0.709216711,7.2415625,,2018
WR18_5294,920,0.709195382,7.11365,,2018
WR18_5294,960,0.709038902,6.362711111,,2018
WR18_5294,1040,0.709175265,5.946314286,,2018
WR18_5294,1080,0.709182759,3.545866667,,2018
WR18_5295,0,0.707744569,3.62994,,2018
WR18_5295,40,0.70754834,3.4339375,,2018
WR18_5295,80,0.707095135,3.5749125,,2018
WR18_5295,120,0.706360286,3.667725,,2018
WR18_5295,160,0.705830377,3.7461125,,2018
WR18_5295,200,0.705280145,3.569925,,2018
WR18_5295,240,0.705000752,3.6475,,2018
WR18_5295,280,0.70491698,3.66405,,2018
WR18_5295,320,0.704818125,3.3011,,2018
WR18_5295,360,0.704808762,3.089875,,2018
WR18_5295,400,0.705098994,3.2368,,2018
WR18_5295,440,0.705357568,3.19325,,2018
WR18_5295,480,0.705473143,3.118975,,2018
WR18_5295,520,0.706084106,4.1820375,,2018
WR18_5295,560,0.707709448,4.443975,,2018
WR18_5295,600,0.708720758,5.179677778,,2018
WR18_5295,640,0.70885436,6.9721875,,2018
WR18_5295,680,0.708982197,7.2053125,,2018
WR18_5295,720,0.709039884,7.0611,,2018
WR18_5295,760,0.709152688,7.03745,,2018
WR18_5295,840,0.709111414,7.279175,,2018
WR18_5295,880,0.709108699,7.7764,,2018
WR18_5295,920,0.7092355,7.984844444,,2018
WR18_5295,960,0.709210674,6.1094125,remove,2018
WR18_5296,0,0.707992905,3.09936,,2018
WR18_5296,40,0.70772091,3.4500125,,2018
WR18_5296,80,0.707313322,3.71015,,2018
WR18_5296,120,0.706273822,3.7057375,,2018
WR18_5296,160,0.705984279,3.7653625,,2018
WR18_5296,200,0.705252463,3.7418125,,2018
WR18_5296,240,0.704941894,3.2095125,,2018
WR18_5296,280,0.704816955,3.237125,,2018
WR18_5296,320,0.70478791,3.177125,,2018
WR18_5296,360,0.704816551,3.1004,,2018
WR18_5296,400,0.705501819,3.5712375,,2018
WR18_5296,440,0.70588865,3.477175,,2018
WR18_5296,480,0.706124217,3.4413375,,2018
WR18_5296,520,0.706071644,3.1766375,,2018
WR18_5296,560,0.706993027,3.5134375,,2018
WR18_5296,600,0.708427924,5.19575,,2018
WR18_5296,640,0.708726292,5.17595,,2018
WR18_5296,680,0.708732762,5.5743125,,2018
WR18_5296,720,0.708811242,5.2850625,,2018
